recipe_id,step_number,description,duration
8,6,继续翻炒1分钟至断生即可出锅,1分钟
9,1,牛肉切成3厘米方块，冷水下锅焯水去血沫,10分钟
9,2,土豆、胡萝卜切块，葱姜切片,5分钟
9,3,锅中放油，放入牛肉块煎至表面微黄,8分钟
9,4,加入葱姜、生抽、老抽炒香，加入足量开水,3分钟
9,5,大火烧开后转小火炖煮40分钟,40分钟
9,6,放入土豆和胡萝卜继续炖煮20分钟至软烂,20分钟
10,1,鲈鱼处理干净，两面划几刀便于入味,5分钟
10,2,鱼身涂抹料酒和盐，腌制15分钟去腥,15分钟
10,3,盘底铺上葱段和姜片，放上鲈鱼,2分钟
10,4,蒸锅水开后放入鲈鱼，大火蒸10分钟,10分钟
10,5,取出倒掉蒸出的汤汁，铺上葱丝和蒜末,2分钟
10,6,淋上蒸鱼豉油，浇上热油激发香味,2分钟
14,1,虾仁洗净，用厨房纸吸干水分,3分钟
14,2,加入料酒、盐、少许淀粉抓匀腌制10分钟,10分钟
14,3,锅中水烧开，放入虾仁焯水至变色捞出,3分钟
14,4,虾仁过凉水保持弹性，摆盘,2分钟
14,5,准备蘸料：姜末+生抽+醋+少许香油,2分钟
15,1,土豆、茄子、青椒分别切成滚刀块,10分钟
15,2,锅中放油，油温六成热分别放入土豆、茄子炸软,8分钟
15,3,青椒过油10秒捞出,1分钟
15,4,锅中留底油，放入葱姜蒜爆香,2分钟
15,5,放入炸好的蔬菜，加入生抽、蚝油、少许盐,3分钟
15,6,翻炒均匀即可出锅,2分钟
16,1,土豆去皮切成细丝，用清水多冲洗几遍,5分钟
16,2,尖椒切丝，葱姜切丝,3分钟
16,3,锅中放油，放入花椒粒爆香后捞出,2分钟
16,4,放入土豆丝大火快炒，边炒边淋少许醋,4分钟
16,5,放入尖椒丝翻炒几下，加入盐调味,2分钟
16,6,炒至断生即可出锅，保持土豆丝爽脆,1分钟
17,1,鸡翅洗净，在背面划几刀便于入味,5分钟
17,2,锅中放油，放入鸡翅煎至两面金黄,10分钟
17,3,加入姜片翻炒出香味,2分钟
17,4,倒入可乐和生抽，大火烧开,3分钟
17,5,转中小火炖煮20分钟，中间翻面,20分钟
17,6,最后大火收汁至浓稠即可,5分钟
18,1,鲈鱼处理干净，两面划几刀,5分钟
18,2,鱼身涂抹料酒和盐，腌制15分钟,15分钟
18,3,锅中放油，放入鲈鱼煎至两面金黄,8分钟
18,4,加入葱姜蒜、生抽、老抽、白糖和适量水,3分钟
18,5,大火烧开后转中小火炖煮15分钟,15分钟
18,6,中途翻面，继续炖煮至汤汁浓稠,5分钟
19,1,时令蔬菜洗净，切成适口大小,5分钟
19,2,蒜切末,1分钟
19,3,锅中放油，油热后放入蒜末爆香,2分钟
19,4,放入蔬菜大火快炒，保持蔬菜爽脆,3分钟
19,5,加入适量盐调味,1分钟
19,6,炒至断生即可出锅,1分钟
20,1,米饭提前打散备用，鸡蛋打散加少许盐,3分钟
20,2,锅中放油，油热后倒入蛋液炒散,3分钟
20,3,蛋液凝固后立即盛出,1分钟
20,4,锅中再放少许油，放入葱花爆香,2分钟
20,5,倒入米饭快速翻炒，边炒边压散结块,3分钟
20,6,放入鸡蛋碎翻炒均匀，加入盐调味即可,2分钟
21,1,茄子切成滚刀块，加入少许盐腌制10分钟,10分钟
21,2,蒜切末,1分钟
21,3,腌制好的茄子挤去水分,2分钟
21,4,锅中放油，放入茄子煎至金黄软糯,8分钟
21,5,加入蒜末、生抽、老抽、白糖和少许水,2分钟
21,6,焖煮3分钟入味，大火收汁即可,5分钟
22,1,白菜洗净切成块，葱姜切丝,5分钟
22,2,干辣椒切段,1分钟
22,3,锅中放油，放入干辣椒和葱姜丝爆香,2分钟
22,4,放入白菜大火快炒，炒至微软,4分钟
22,5,加入醋和盐调味，继续翻炒,2分钟
22,6,炒至白菜断生即可出锅,1分钟
23,1,生菜洗净，沥干水分,3分钟
23,2,蒜切末,1分钟
23,3,锅中放少许油，放入蒜末爆香,2分钟
23,4,关火，放入生菜快速翻炒,1分钟
23,5,加入适量盐调味,1分钟
24,1,鲈鱼处理干净，两面划几刀,5分钟
24,2,鱼身涂抹料酒和盐，腌制15分钟,15分钟
24,3,盘底铺上葱段和姜片，放上鲈鱼,2分钟
24,4,蒸锅水开后放入鲈鱼，大火蒸10分钟,10分钟
24,5,取出倒掉蒸出的汤汁，淋上蒸鱼豉油,2分钟
24,6,铺上葱丝，浇上热油激发香味,2分钟
25,1,虾仁洗净吸干水分，用料酒和盐腌制10分钟,10分钟
25,2,花生米炒熟备用，干辣椒切段,5分钟
25,3,调制料汁：生抽、醋、白糖、淀粉混合,2分钟
25,4,虾仁滑炒至变色盛出,3分钟
25,5,锅中留底油，炒香干辣椒和花椒,3分钟
25,6,放入虾仁和花生米，倒入料汁快速翻炒,3分钟
26,1,里脊肉切成薄片，加入料酒、生抽、淀粉抓匀,10分钟
26,2,白菜切块，豆芽洗净,5分钟
26,3,锅中放油，放入豆瓣酱、花椒、干辣椒炒出红油,5分钟
26,4,加入葱姜蒜炒香，放入白菜和豆芽炒软,5分钟
26,5,加入足量清水烧开，烫熟肉片捞出放入碗中,10分钟
26,6,撒上干辣椒碎和花椒粉，浇上热油激发香味,3分钟
27,1,里脊肉切成条状，加入蛋清和淀粉抓匀,5分钟
27,2,调制糖醋汁：番茄酱、白糖、醋、少许盐混合,2分钟
27,3,锅中放油，油温六成热放入肉条炸至金黄,8分钟
27,4,肉条复炸一次使其更酥脆,3分钟
27,5,锅中放少许油，倒入糖醋汁烧开,3分钟
27,6,放入肉条快速翻炒均匀，使酱汁裹满肉条,2分钟
28,1,猪里脊切成细丝，加入料酒和淀粉抓匀,5分钟
28,2,葱切细丝铺在盘底,3分钟
28,3,锅中放油，放入肉丝滑炒至变色,5分钟
28,4,加入甜面酱、生抽、白糖快速翻炒,3分钟
28,5,肉丝裹满酱汁后盛出放在葱丝上,2分钟
28,6,配上豆皮卷着吃更佳,1分钟
29,1,粉丝用温水泡软，沥干水分,10分钟
29,2,肉末加入料酒和生抽腌制10分钟,10分钟
29,3,锅中放油，放入肉末炒散,5分钟
29,4,加入豆瓣酱、葱姜蒜末炒香,3分钟
29,5,放入粉丝快速翻炒，加入少许水焖煮,3分钟
29,6,炒至粉丝吸满汤汁即可出锅,2分钟
30,1,四季豆去头尾和老筋，掰成4厘米段,5分钟
30,2,干辣椒切段，蒜切末,2分钟
30,3,锅中放油，放入四季豆煸炒至表皮起皱,8分钟
30,4,加入干辣椒和蒜末继续翻炒,3分钟
30,5,加入适量盐调味,1分钟
30,6,炒至四季豆完全熟透即可出锅,2分钟
31,1,西红柿洗净切成小块，鸡蛋打散加少许盐,5分钟
31,2,锅中放油，油热后倒入蛋液炒至凝固盛出,3分钟
31,3,锅中再放少许油，放入西红柿块翻炒出汁,5分钟
31,4,加入足量清水烧开,3分钟
31,5,放入鸡蛋块，加入盐调味,2分钟
31,6,撒上葱花即可出锅,1分钟
32,1,紫菜撕成小块，鸡蛋打散,3分钟
32,2,锅中放水烧开,2分钟
32,3,放入紫菜煮2分钟,2分钟
32,4,慢慢倒入蛋液形成蛋花,1分钟
32,5,加入适量盐和鸡精调味,1分钟
32,6,撒上葱花即可出锅,1分钟
33,1,黑鱼片成薄片，加入料酒和盐腌制10分钟,10分钟
33,2,酸菜切丝，豆芽洗净,5分钟
33,3,锅中放油，放入酸菜、泡椒、豆瓣酱炒香,5分钟
33,4,加入足量清水或高汤烧开,3分钟
33,5,放入豆芽煮熟捞出铺在碗底,3分钟
33,6,滑入鱼片烫熟，连汤倒入碗中，撒上葱花,5分钟
34,1,鱼头劈开洗净，用料酒和盐涂抹去腥,10分钟
34,2,盘底铺上葱姜，放上鱼头,2分钟
34,3,鱼头铺上剁椒，上锅蒸15分钟,15分钟
34,4,取出倒掉蒸出的汤汁,2分钟
34,5,淋上蒸鱼豉油，撒上葱花,2分钟
34,6,浇上热油激发香味即可上桌,2分钟
35,1,猪肉末加入鸡蛋、淀粉、葱姜末、生抽搅拌上劲,10分钟
35,2,双手沾水，将肉末揉成大丸子,5分钟
35,3,锅中放油，放入丸子煎至表面金黄,8分钟
35,4,加入生抽、老抽和足量开水,2分钟
35,5,大火烧开后转小火炖煮30分钟,30分钟
35,6,最后大火收汁，使汤汁浓稠即可,5分钟
36,1,五花肉切成5厘米方块，冷水下锅焯水,10分钟
36,2,锅中放少许油，放入冰糖小火炒至焦糖色,5分钟
36,3,放入五花肉翻炒上色，加入黄酒、生抽、老抽,3分钟
36,4,加入足量开水没过肉块，放入葱姜,2分钟
36,5,大火烧开后转最小火焖煮2小时,120分钟
36,6,取出肉块放入小碗，倒入汤汁，上锅蒸30分钟,30分钟
37,1,所有海鲜干货提前泡发24小时,1440分钟
37,2,鸡肉和猪骨焯水去血沫,15分钟
37,3,锅中放足量清水，放入鸡和猪骨熬制高汤4小时,240分钟
37,4,过滤高汤，依次放入鲍鱼、海参、鱼翅等贵重食材,10分钟
37,5,中火煮30分钟至所有食材熟透入味,30分钟
37,6,加入料酒和盐调味，倒入坛中即可上桌,5分钟
38,1,整鸡处理干净,10分钟
38,2,锅中水烧开，放入整鸡煮5分钟,5分钟
38,3,捞出过凉水，重复3次使鸡皮紧致,15分钟
38,4,最后一次放入冷水锅中，加入葱姜料酒,20分钟
38,5,煮至鸡肉熟透（用筷子插入无血水）,5分钟
38,6,捞出过冰水使皮肉紧致，切块摆盘配蘸料,10分钟
39,1,整鸡处理干净，沥干水分,10分钟
39,2,盐炒香后均匀涂抹在鸡身内外,5分钟
39,3,姜切片葱切段放入鸡腹中,2分钟
39,4,用保鲜膜包好腌制4小时以上或过夜,240分钟
39,5,将鸡连同姜葱放入蒸锅，大火蒸30分钟,30分钟
39,6,取出斩块即可食用，皮脆肉嫩,10分钟
40,1,猪肉切成厚片，用生抽、蚝油腌制2小时,120分钟
40,2,蜂蜜加少许红曲粉调匀,2分钟
40,3,将肉片表面刷上蜂蜜水,5分钟
40,4,烤箱预热200度，放入肉片烤15分钟,15分钟
40,5,取出翻面再刷蜂蜜水，继续烤15分钟,15分钟
40,6,烤至表面焦糖色即可出炉，切片摆盘,5分钟
41,1,青椒切丝，猪里脊切丝，葱姜蒜切末,5分钟
41,2,肉丝加入料酒和淀粉抓匀腌制10分钟,10分钟
41,3,锅中放油，放入肉丝滑炒至变色盛出,3分钟
41,4,锅中留底油，放入葱姜蒜末爆香,2分钟
41,5,放入青椒丝翻炒，加入生抽和少许盐,3分钟
41,6,放入肉丝翻炒均匀即可出锅,2分钟
42,1,洋葱切丝，牛肉切片，姜蒜切末,5分钟
42,2,牛肉加入料酒、生抽腌制10分钟,10分钟
42,3,锅中放油，放入牛肉片滑炒至变色盛出,3分钟
42,4,锅中留底油，放入洋葱丝炒软,5分钟
42,5,加入姜蒜末和牛肉片翻炒,3分钟
42,6,加入盐调味即可出锅,2分钟
43,1,排骨剁块，冷水下锅焯水去血沫,10分钟
43,2,锅中放油，放入排骨煎至两面金黄,8分钟
43,3,加入葱姜、生抽、老抽、料酒炒香,3分钟
43,4,加入足量开水没过排骨,2分钟
43,5,大火烧开后转小火炖煮40分钟,40分钟
43,6,加入白糖提鲜，大火收汁即可,5分钟
44,1,排骨剁块，冷水下锅焯水去血沫,10分钟
44,2,冬瓜切块，姜切片,3分钟
44,3,锅中放足量清水，放入排骨和姜片,2分钟
44,4,大火烧开后转小火炖煮30分钟,30分钟
44,5,放入冬瓜继续炖煮10分钟,10分钟
44,6,加入盐调味，撒上葱花即可出锅,2分钟
45,1,青菜洗净，沥干水分,3分钟
45,2,蒜切末,1分钟
45,3,锅中放油，放入蒜末爆香,2分钟
45,4,放入青菜大火快炒,3分钟
45,5,加入适量盐调味,1分钟
45,6,炒至断生即可出锅,1分钟
46,1,黄瓜洗净拍碎，切成段,3分钟
46,2,蒜切末,1分钟
46,3,将蒜末、醋、盐、香油混合调成料汁,2分钟
46,4,料汁浇在黄瓜上，拌匀即可,2分钟
47,1,豆腐切块，用开水焯烫去腥,5分钟
47,2,蒜切末,1分钟
47,3,锅中放油，放入蒜末爆香,2分钟
47,4,加入生抽、老抽、白糖和少许水,2分钟
47,5,放入豆腐轻轻翻炒,3分钟
47,6,焖煮3分钟入味即可出锅,3分钟
48,1,韭菜洗净切段，鸡蛋打散加少许盐,3分钟
48,2,锅中放油，油热后倒入蛋液炒散,3分钟
48,3,蛋液凝固后盛出备用,1分钟
48,4,锅中再放少许油，放入韭菜翻炒,2分钟
48,5,加入盐调味,1分钟
48,6,放入鸡蛋翻炒均匀即可出锅,2分钟
49,1,丝瓜去皮切块，鸡蛋打散,3分钟
49,2,锅中放油，油热后倒入蛋液炒散盛出,3分钟
49,3,锅中再放少许油，放入丝瓜翻炒,3分钟
49,4,加入少许水焖煮2分钟,2分钟
49,5,放入鸡蛋，加入盐调味,2分钟
49,6,翻炒均匀即可出锅,2分钟
50,1,茄子切成滚刀块，用少许盐腌制10分钟,10分钟
50,2,蒜末姜末备好,1分钟
50,3,锅中放油，放入肉末炒散至变色,3分钟
50,4,加入豆瓣酱、姜蒜末炒香,2分钟
50,5,放入茄子翻炒，加入生抽,3分钟
50,6,焖煮3分钟入味即可出锅,3分钟
51,1,土豆切丝用清水浸泡去淀粉，猪肉切丝,5分钟
51,2,锅中放油，放入肉丝滑炒至变色盛出,3分钟
51,3,锅中留底油，放入葱姜爆香,2分钟
51,4,放入土豆丝大火快炒,3分钟
51,5,加入生抽和盐调味,2分钟
51,6,放入肉丝翻炒均匀即可出锅,2分钟
52,1,芹菜切段，猪肉切丝，姜蒜切末,5分钟
52,2,肉丝加入料酒腌制5分钟,5分钟
52,3,锅中放油，放入肉丝滑炒至变色盛出,3分钟
52,4,锅中留底油，放入姜蒜末爆香,2分钟
52,5,放入芹菜翻炒，加入生抽和盐,3分钟
52,6,放入肉丝翻炒均匀即可出锅,2分钟
53,1,西兰花切小朵，虾仁用料酒和盐腌制10分钟,10分钟
53,2,西兰花焯水捞出备用,3分钟
53,3,锅中放油，放入虾仁滑炒至变色盛出,3分钟
53,4,锅中留底油，放入蒜末爆香,2分钟
53,5,放入西兰花翻炒，加入盐,2分钟
53,6,放入虾仁翻炒均匀即可出锅,2分钟
54,1,香菇切片，青菜洗净,3分钟
54,2,蒜切末,1分钟
54,3,锅中放油，放入蒜末爆香,2分钟
54,4,放入香菇翻炒出香味,3分钟
54,5,放入青菜翻炒，加入盐调味,3分钟
54,6,炒至断生即可出锅,2分钟
55,1,排骨剁块，冷水下锅焯水去血沫,10分钟
55,2,海带泡发切块，姜切片,5分钟
55,3,锅中放足量清水，放入排骨和姜片,2分钟
55,4,大火烧开后转小火炖煮30分钟,30分钟
55,5,放入海带继续炖煮20分钟,20分钟
55,6,加入盐调味，撒上葱花即可出锅,2分钟
56,1,面条煮熟捞出备用,8分钟
56,2,葱切葱花,1分钟
56,3,碗中放入生抽和香油,1分钟
56,4,放入面条，撒上葱花,1分钟
56,5,锅中放油烧热,2分钟
56,6,热油浇在葱花上激发香味，拌匀即可,1分钟
57,1,火腿切丁，鸡蛋打散，葱切葱花,3分钟
57,2,米饭提前打散,2分钟
57,3,锅中放油，倒入蛋液炒散盛出,3分钟
57,4,锅中再放少许油，放入火腿丁炒香,2分钟
57,5,倒入米饭翻炒，加入盐调味,3分钟
57,6,放入鸡蛋和葱花翻炒均匀即可出锅,2分钟
58,1,黄瓜切片，鸡蛋打散,3分钟
58,2,锅中放油，油热后倒入蛋液炒散盛出,3分钟
58,3,锅中再放少许油，放入黄瓜翻炒,3分钟
58,4,加入少许盐调味,1分钟
58,5,放入鸡蛋翻炒均匀,2分钟
58,6,出锅即可,1分钟
59,1,木耳泡发切丝，猪肉切丝，葱姜备好,10分钟
59,2,肉丝加入料酒腌制5分钟,5分钟
59,3,锅中放油，放入肉丝滑炒至变色盛出,3分钟
59,4,锅中留底油，放入葱姜爆香,2分钟
59,5,放入木耳翻炒，加入生抽和盐,3分钟
59,6,放入肉丝翻炒均匀即可出锅,2分钟
60,1,菠菜洗净切段，鸡蛋打散,3分钟
60,2,锅中放油，油热后倒入蛋液炒散盛出,3分钟
60,3,锅中再放少许油，放入蒜末爆香,2分钟
60,4,放入菠菜翻炒,2分钟
60,5,加入盐调味,1分钟
60,6,放入鸡蛋翻炒均匀即可出锅,2分钟
61,1,蒜苔切段，猪肉切丝，姜蒜备好,5分钟
61,2,肉丝加入料酒腌制5分钟,5分钟
61,3,锅中放油，放入肉丝滑炒至变色盛出,3分钟
61,4,锅中留底油，放入姜蒜爆香,2分钟
61,5,放入蒜苔翻炒，加入生抽和盐,3分钟
61,6,放入肉丝翻炒均匀即可出锅,2分钟
62,1,毛豆洗净，猪肉切丝，姜蒜备好,5分钟
62,2,肉丝加入料酒腌制5分钟,5分钟
62,3,锅中放油，放入肉丝滑炒至变色盛出,3分钟
62,4,锅中留底油，放入姜蒜爆香,2分钟
62,5,放入毛豆翻炒，加入生抽和盐,5分钟
62,6,放入肉丝翻炒均匀即可出锅,2分钟
63,1,青椒切块，鸡蛋打散,3分钟
63,2,锅中放油，油热后倒入蛋液炒散盛出,3分钟
63,3,锅中再放少许油，放入青椒翻炒,3分钟
63,4,加入盐调味,1分钟
63,5,放入鸡蛋翻炒均匀,2分钟
63,6,出锅即可,1分钟
64,1,平菇撕成小朵，猪肉切片，姜蒜备好,5分钟
64,2,肉片加入料酒腌制5分钟,5分钟
64,3,锅中放油，放入肉片滑炒至变色盛出,3分钟
64,4,锅中留底油，放入姜蒜爆香,2分钟
64,5,放入平菇翻炒，加入生抽和盐,3分钟
64,6,放入肉片翻炒均匀即可出锅,2分钟
65,1,冬瓜切片，猪肉切片，姜蒜备好,5分钟
65,2,肉片加入料酒腌制5分钟,5分钟
65,3,锅中放油，放入肉片滑炒至变色盛出,3分钟
65,4,锅中留底油，放入姜蒜爆香,2分钟
65,5,放入冬瓜翻炒，加入盐,3分钟
65,6,放入肉片翻炒均匀即可出锅,2分钟
66,1,西红柿切块，牛肉切块，姜葱备好,5分钟
66,2,牛肉冷水下锅焯水去血沫,10分钟
66,3,锅中放油，放入西红柿炒出汁,5分钟
66,4,加入足量清水烧开,3分钟
66,5,放入牛肉炖煮30分钟,30分钟
66,6,加入盐调味，撒上葱花即可出锅,2分钟
67,1,丝瓜切块，鸡蛋打散,3分钟
67,2,锅中放水烧开,3分钟
67,3,放入丝瓜煮5分钟,5分钟
67,4,慢慢倒入蛋液形成蛋花,1分钟
67,5,加入盐调味,1分钟
67,6,撒上葱花即可出锅,1分钟
68,1,冬瓜切片，姜切片,3分钟
68,2,锅中放水烧开,3分钟
68,3,放入冬瓜和姜片煮5分钟,5分钟
68,4,放入虾皮煮2分钟,2分钟
68,5,加入盐调味,1分钟
68,6,出锅即可,1分钟
69,1,紫菜撕成小块，豆腐切块,3分钟
69,2,锅中放水烧开,3分钟
69,3,放入豆腐煮3分钟,3分钟
69,4,放入紫菜煮2分钟,2分钟
69,5,加入盐调味,1分钟
69,6,撒上葱花即可出锅,1分钟
70,1,黄瓜切片，鸡蛋打散,3分钟
70,2,锅中放水烧开,3分钟
70,3,放入黄瓜片煮3分钟,3分钟
70,4,慢慢倒入蛋液形成蛋花,1分钟
70,5,加入盐调味,1分钟
70,6,撒上葱花即可出锅,1分钟
71,1,西红柿洗净切块,3分钟
71,2,放入碗中，撒上白糖,2分钟
71,3,静置10分钟让糖融化,10分钟
71,4,拌匀即可食用,1分钟
72,1,木耳泡发洗净，撕成小朵,10分钟
72,2,锅中放水烧开，放入木耳焯水2分钟,2分钟
72,3,捞出过凉水，沥干水分,2分钟
72,4,加入蒜末、醋、盐、香油拌匀,3分钟
72,5,静置5分钟入味,5分钟
72,6,即可食用,1分钟
73,1,海带丝泡发洗净,10分钟
73,2,锅中放水烧开，放入海带丝焯水3分钟,3分钟
73,3,捞出过凉水，沥干水分,2分钟
74,1,西红柿洗净切块,3分钟
74,2,放入碗中，撒上白糖,2分钟
74,3,静置10分钟让糖融化,10分钟
74,4,拌匀即可食用,1分钟
75,1,花生米洗净，沥干水分,5分钟
75,2,冷锅冷油放入花生米,2分钟
75,3,小火慢慢翻炒,8分钟
75,4,炒至花生米发出噼啪声，颜色变深,3分钟
75,5,捞出放凉，撒上盐,2分钟
75,6,即可食用,1分钟
76,1,豆腐切块，用开水焯烫,5分钟
76,2,捞出沥干水分，放入盘中,2分钟
76,3,撒上葱花和盐,1分钟
76,4,淋上香油,1分钟
76,5,拌匀即可食用,1分钟
77,1,黄瓜切丝，木耳泡发切丝,10分钟
77,2,蒜末备好,1分钟
77,3,将黄瓜丝和木耳丝放入碗中,1分钟
77,4,加入蒜末、醋、盐拌匀,2分钟
77,5,静置5分钟入味,5分钟
77,6,即可食用,1分钟
78,1,土豆、胡萝卜、黄瓜分别切丝,10分钟
78,2,土豆丝用清水浸泡去淀粉,5分钟
78,3,蒜末备好,1分钟
78,4,将三丝放入碗中,1分钟
78,5,加入蒜末、醋、盐拌匀,2分钟
78,6,静置5分钟入味即可食用,5分钟
79,1,豆腐切块，青椒切块，木耳泡发,5分钟
79,2,蒜切末,1分钟
79,3,锅中放油，放入蒜末爆香,2分钟
79,4,放入豆腐煎至两面金黄,5分钟
79,5,加入青椒和木耳翻炒,3分钟
79,6,加入生抽、蚝油和盐调味即可出锅,2分钟
80,1,茄子切块，用少许盐腌制10分钟,10分钟
80,2,蒜末姜末备好,1分钟
80,3,锅中放油，放入肉末炒散至变色,3分钟
80,4,加入豆瓣酱、花椒、姜蒜末炒出红油,3分钟
80,5,放入茄子翻炒，加入少许水焖煮,5分钟
80,6,煮至茄子软糯入味即可出锅,3分钟
